Day,All,B.1.177,Alpha,Delta,Omicron BA.1,Omicron BA.2,Omicron BA.4&5
1,1.0,,,,,,
2,1.0,,,,,,
3,2.0,,,,,,
4,1.0,,,,,,
5,1.0,,,,,,
6,1.0,,,,,,
10,2.0,,,,,,
11,2.0,,,,,,
12,1.0,,,,,,
15,2.0,,,,,,
16,2.0,,,,,,
17,3.0,,,,,,
18,5.0,,,,,,
19,2.0,,,,,,
20,1.0,,,,,,
22,1.0,,,,,,
23,1.0,,,,,,
25,6.0,,,,,,
26,1.0,,,,,,
27,5.0,,,,,,
29,5.0,,,,,,
32,2.0,,,,,,
33,3.0,,,,,,
36,1.0,,,,,,
41,3.0,,,,,,
46,1.0,,,,,,
48,1.0,,,,,,
50,1.0,,,,,,
56,1.0,,,,,,
68,1.0,,,,,,
81,1.0,,,,,,
111,1.0,,,,,,
112,1.0,,,,,,
113,6.0,,,,,,
114,1.0,,,,,,
117,1.0,,,,,,
120,1.0,,,,,,
122,1.0,,,,,,
124,2.0,,,,,,
126,1.0,,,,,,
127,1.0,,,,,,
129,3.0,,,,,,
130,1.0,,,,,,
132,4.0,,,,,,
135,3.0,,,,,,
136,9.0,1.0,,,,,
137,2.0,0.0,,,,,
138,,0.0,,,,,
139,6.0,0.0,,,,,
140,3.0,2.0,,,,,
141,4.0,1.0,,,,,
142,3.0,0.0,,,,,
143,7.0,2.0,,,,,
144,2.0,1.0,,,,,
145,,0.0,,,,,
146,3.0,2.0,,,,,
147,6.0,3.0,,,,,
148,2.0,0.0,,,,,
149,3.0,1.0,,,,,
150,2.0,0.0,,,,,
151,10.0,2.0,,,,,
152,7.0,3.0,,,,,
153,9.0,2.0,,,,,
154,15.0,6.0,,,,,
155,5.0,2.0,,,,,
156,6.0,2.0,,,,,
157,23.0,3.0,,,,,
158,54.0,22.0,,,,,
159,32.0,13.0,,,,,
160,15.0,9.0,,,,,
161,23.0,11.0,,,,,
162,8.0,3.0,,,,,
163,35.0,18.0,,,,,
164,39.0,21.0,,,,,
165,45.0,23.0,,,,,
166,25.0,17.0,,,,,
167,18.0,11.0,,,,,
168,12.0,5.0,,,,,
169,25.0,16.0,,,,,
170,47.0,33.0,,,,,
171,34.0,19.0,,,,,
172,18.0,9.0,,,,,
173,11.0,4.0,,,,,
174,23.0,16.0,,,,,
175,24.0,17.0,,,,,
176,33.0,24.0,,,,,
177,47.0,26.0,,,,,
178,55.0,38.0,,,,,
179,46.0,30.0,,,,,
180,21.0,13.0,,,,,
181,7.0,2.0,,,,,
182,8.0,4.0,,,,,
183,11.0,7.0,,,,,
184,10.0,4.0,,,,,
185,3.0,2.0,,,,,
186,3.0,3.0,,,,,
187,4.0,3.0,,,,,
188,1.0,1.0,,,,,
189,3.0,1.0,,,,,
190,25.0,15.0,3.0,,,,
191,26.0,12.0,1.0,,,,
192,8.0,5.0,0.0,,,,
193,6.0,2.0,0.0,,,,
194,15.0,4.0,0.0,,,,
195,32.0,19.0,0.0,,,,
196,15.0,11.0,1.0,,,,
197,12.0,10.0,2.0,,,,
198,21.0,17.0,0.0,,,,
199,25.0,17.0,0.0,,,,
200,19.0,12.0,1.0,,,,
201,20.0,16.0,0.0,,,,
202,25.0,12.0,0.0,,,,
203,26.0,25.0,0.0,,,,
204,12.0,4.0,2.0,,,,
205,42.0,31.0,4.0,,,,
206,15.0,11.0,1.0,,,,
207,5.0,4.0,1.0,,,,
208,16.0,10.0,3.0,,,,
209,14.0,9.0,3.0,,,,
210,11.0,5.0,3.0,,,,
211,16.0,10.0,2.0,,,,
212,18.0,10.0,4.0,,,,
213,21.0,9.0,6.0,,,,
214,21.0,3.0,14.0,,,,
215,10.0,3.0,4.0,,,,
216,14.0,5.0,4.0,,,,
217,13.0,5.0,7.0,,,,
218,21.0,9.0,6.0,,,,
219,14.0,7.0,3.0,,,,
220,18.0,10.0,4.0,,,,
221,12.0,2.0,8.0,,,,
222,1.0,1.0,0.0,,,,
223,1.0,0.0,1.0,,,,
224,,0.0,0.0,,,,
225,5.0,1.0,0.0,,,,
226,24.0,2.0,18.0,,,,
227,28.0,7.0,16.0,,,,
228,24.0,7.0,12.0,,,,
229,20.0,6.0,12.0,,,,
230,21.0,4.0,14.0,,,,
231,12.0,4.0,7.0,,,,
232,16.0,3.0,10.0,,,,
233,65.0,32.0,27.0,,,,
234,98.0,32.0,63.0,,,,
235,110.0,46.0,57.0,,,,
236,110.0,39.0,64.0,,,,
237,83.0,20.0,47.0,,,,
238,38.0,16.0,17.0,,,,
239,47.0,11.0,30.0,,,,
240,81.0,27.0,52.0,,,,
241,97.0,25.0,65.0,,,,
242,100.0,20.0,69.0,,,,
243,,0.0,0.0,,,,
244,,0.0,0.0,,,,
245,1.0,0.0,1.0,,,,
246,75.0,20.0,48.0,,,,
247,81.0,18.0,60.0,,,,
248,152.0,37.0,111.0,,,,
249,83.0,11.0,68.0,,,,
250,30.0,10.0,15.0,,,,
251,,0.0,0.0,,,,
252,57.0,18.0,35.0,,,,
253,69.0,16.0,50.0,,,,
254,166.0,34.0,125.0,,,,
255,121.0,27.0,93.0,,,,
256,91.0,20.0,67.0,,,,
257,62.0,7.0,50.0,,,,
258,71.0,12.0,55.0,,,,
259,52.0,6.0,40.0,,,,
260,70.0,15.0,48.0,,,,
261,94.0,10.0,81.0,,,,
262,96.0,14.0,75.0,,,,
263,92.0,15.0,70.0,,,,
264,43.0,4.0,38.0,,,,
265,50.0,0.0,46.0,,,,
266,56.0,9.0,43.0,,,,
267,50.0,1.0,45.0,,,,
268,75.0,6.0,67.0,,,,
269,59.0,0.0,54.0,,,,
270,71.0,14.0,53.0,,,,
271,42.0,1.0,39.0,,,,
272,40.0,6.0,34.0,,,,
273,34.0,5.0,29.0,,,,
274,21.0,3.0,17.0,,,,
275,26.0,6.0,19.0,,,,
276,52.0,0.0,51.0,,,,
277,58.0,4.0,53.0,,,,
278,50.0,3.0,44.0,,,,
279,44.0,5.0,39.0,,,,
280,25.0,3.0,22.0,,,,
281,52.0,4.0,47.0,,,,
282,42.0,3.0,36.0,,,,
283,26.0,0.0,26.0,,,,
284,27.0,0.0,24.0,,,,
285,36.0,1.0,31.0,,,,
286,19.0,0.0,18.0,,,,
287,32.0,1.0,29.0,,,,
288,3.0,0.0,2.0,,,,
289,34.0,0.0,33.0,,,,
290,26.0,1.0,25.0,,,,
291,31.0,1.0,29.0,,,,
292,24.0,0.0,23.0,,,,
293,22.0,0.0,20.0,,,,
294,10.0,0.0,10.0,,,,
295,11.0,2.0,8.0,,,,
296,24.0,0.0,22.0,,,,
297,27.0,0.0,26.0,,,,
298,17.0,0.0,17.0,,,,
299,6.0,0.0,6.0,,,,
300,5.0,0.0,5.0,,,,
301,6.0,0.0,6.0,,,,
302,9.0,0.0,8.0,,,,
303,14.0,0.0,13.0,,,,
304,17.0,0.0,16.0,,,,
305,13.0,0.0,13.0,,,,
306,12.0,0.0,11.0,,,,
307,12.0,1.0,10.0,,,,
308,7.0,0.0,7.0,,,,
309,12.0,1.0,11.0,,,,
310,13.0,1.0,10.0,,,,
311,16.0,0.0,14.0,,,,
312,19.0,1.0,15.0,,,,
313,11.0,0.0,11.0,,,,
314,5.0,0.0,4.0,,,,
315,10.0,0.0,9.0,,,,
316,6.0,0.0,6.0,,,,
317,13.0,0.0,13.0,,,,
318,7.0,0.0,6.0,,,,
319,13.0,1.0,11.0,,,,
320,11.0,,10.0,,,,
321,16.0,,15.0,,,,
322,12.0,,12.0,,,,
323,8.0,,8.0,,,,
324,21.0,,20.0,,,,
325,8.0,,6.0,,,,
326,6.0,,6.0,,,,
327,12.0,,12.0,,,,
328,5.0,,4.0,,,,
329,8.0,,7.0,,,,
330,9.0,,8.0,,,,
331,12.0,,11.0,,,,
332,8.0,,8.0,,,,
333,8.0,,8.0,,,,
334,13.0,,13.0,,,,
335,4.0,,4.0,,,,
336,10.0,,8.0,,,,
337,8.0,,8.0,,,,
338,11.0,,10.0,,,,
339,12.0,,11.0,,,,
340,9.0,,9.0,,,,
341,9.0,,8.0,,,,
342,5.0,,5.0,,,,
343,4.0,,3.0,,,,
344,,,0.0,,,,
345,6.0,,5.0,,,,
346,8.0,,7.0,,,,
347,8.0,,8.0,,,,
348,2.0,,2.0,,,,
349,6.0,,5.0,,,,
350,6.0,,6.0,,,,
351,10.0,,10.0,,,,
352,9.0,,8.0,,,,
353,4.0,,4.0,,,,
354,6.0,,5.0,,,,
355,6.0,,6.0,,,,
356,3.0,,3.0,,,,
357,,,0.0,,,,
358,2.0,,1.0,,,,
359,5.0,,5.0,,,,
360,7.0,,7.0,,,,
361,4.0,,3.0,,,,
362,2.0,,2.0,,,,
363,3.0,,3.0,,,,
364,3.0,,3.0,,,,
365,1.0,,1.0,,,,
366,3.0,,3.0,,,,
367,4.0,,4.0,,,,
368,3.0,,2.0,1.0,,,
369,2.0,,2.0,0.0,,,
370,5.0,,5.0,0.0,,,
371,3.0,,3.0,0.0,,,
372,,,0.0,0.0,,,
373,5.0,,5.0,0.0,,,
374,1.0,,1.0,0.0,,,
375,,,0.0,0.0,,,
376,1.0,,1.0,0.0,,,
377,2.0,,2.0,0.0,,,
378,3.0,,2.0,1.0,,,
379,,,0.0,0.0,,,
380,1.0,,1.0,0.0,,,
381,2.0,,2.0,0.0,,,
382,3.0,,3.0,0.0,,,
383,2.0,,2.0,0.0,,,
384,2.0,,2.0,0.0,,,
385,,,0.0,0.0,,,
386,,,0.0,0.0,,,
387,4.0,,4.0,0.0,,,
388,11.0,,1.0,10.0,,,
389,2.0,,2.0,0.0,,,
390,1.0,,1.0,0.0,,,
391,4.0,,0.0,4.0,,,
392,2.0,,0.0,2.0,,,
393,3.0,,2.0,1.0,,,
394,4.0,,0.0,4.0,,,
395,5.0,,2.0,3.0,,,
396,5.0,,2.0,3.0,,,
397,2.0,,2.0,0.0,,,
398,2.0,,1.0,1.0,,,
399,10.0,,0.0,10.0,,,
400,3.0,,1.0,2.0,,,
401,3.0,,0.0,3.0,,,
402,12.0,,4.0,7.0,,,
403,6.0,,0.0,6.0,,,
404,4.0,,2.0,2.0,,,
405,12.0,,2.0,10.0,,,
406,6.0,,0.0,6.0,,,
407,3.0,,0.0,3.0,,,
408,6.0,,0.0,6.0,,,
409,13.0,,0.0,13.0,,,
410,9.0,,1.0,8.0,,,
411,8.0,,2.0,6.0,,,
412,7.0,,1.0,6.0,,,
413,11.0,,1.0,10.0,,,
414,6.0,,0.0,6.0,,,
415,22.0,,2.0,20.0,,,
416,10.0,,1.0,9.0,,,
417,8.0,,1.0,7.0,,,
418,9.0,,0.0,9.0,,,
419,19.0,,1.0,18.0,,,
420,16.0,,0.0,16.0,,,
421,6.0,,0.0,6.0,,,
422,23.0,,0.0,22.0,,,
423,23.0,,2.0,21.0,,,
424,27.0,,0.0,26.0,,,
425,28.0,,2.0,26.0,,,
426,22.0,,0.0,22.0,,,
427,24.0,,0.0,24.0,,,
428,25.0,,1.0,24.0,,,
429,37.0,,0.0,37.0,,,
430,30.0,,1.0,29.0,,,
431,40.0,,0.0,40.0,,,
432,31.0,,1.0,30.0,,,
433,40.0,,1.0,39.0,,,
434,21.0,,0.0,21.0,,,
435,24.0,,1.0,23.0,,,
436,55.0,,,55.0,,,
437,61.0,,,61.0,,,
438,83.0,,,83.0,,,
439,61.0,,,61.0,,,
440,63.0,,,63.0,,,
441,55.0,,,55.0,,,
442,42.0,,,42.0,,,
443,73.0,,,73.0,,,
444,80.0,,,80.0,,,
445,66.0,,,66.0,,,
446,94.0,,,94.0,,,
447,60.0,,,60.0,,,
448,58.0,,,58.0,,,
449,79.0,,,79.0,,,
450,111.0,,,111.0,,,
451,106.0,,,106.0,,,
452,111.0,,,111.0,,,
453,94.0,,,94.0,,,
454,106.0,,,106.0,,,
455,70.0,,,70.0,,,
456,55.0,,,55.0,,,
457,43.0,,,42.0,,,
458,28.0,,,28.0,,,
459,37.0,,,37.0,,,
460,54.0,,,54.0,,,
461,70.0,,,70.0,,,
462,49.0,,,49.0,,,
463,49.0,,,49.0,,,
464,66.0,,,66.0,,,
465,85.0,,,85.0,,,
466,71.0,,,70.0,,,
467,94.0,,,94.0,,,
468,56.0,,,56.0,,,
469,40.0,,,40.0,,,
470,39.0,,,39.0,,,
471,49.0,,,48.0,,,
472,64.0,,,64.0,,,
473,87.0,,,86.0,,,
474,71.0,,,71.0,,,
475,64.0,,,64.0,,,
476,49.0,,,49.0,,,
477,56.0,,,56.0,,,
478,70.0,,,70.0,,,
479,98.0,,,97.0,,,
480,86.0,,,86.0,,,
481,49.0,,,49.0,,,
482,58.0,,,58.0,,,
483,74.0,,,74.0,,,
484,66.0,,,65.0,,,
485,68.0,,,68.0,,,
486,92.0,,,92.0,,,
487,80.0,,,80.0,,,
488,73.0,,,73.0,,,
489,66.0,,,66.0,,,
490,58.0,,,58.0,,,
491,53.0,,,53.0,,,
492,48.0,,,48.0,,,
493,106.0,,,106.0,,,
494,82.0,,,82.0,,,
495,84.0,,,83.0,,,
496,72.0,,,72.0,,,
497,73.0,,,73.0,,,
498,58.0,,,58.0,,,
499,74.0,,,74.0,,,
500,93.0,,,93.0,,,
501,107.0,,,107.0,,,
502,102.0,,,101.0,,,
503,74.0,,,74.0,,,
504,66.0,,,66.0,,,
505,50.0,,,50.0,,,
506,100.0,,,99.0,,,
507,86.0,,,86.0,,,
508,75.0,,,75.0,,,
509,78.0,,,78.0,,,
510,69.0,,,69.0,,,
511,70.0,,,70.0,,,
512,77.0,,,77.0,,,
513,76.0,,,76.0,,,
514,88.0,,,88.0,,,
515,98.0,,,98.0,,,
516,103.0,,,103.0,,,
517,96.0,,,96.0,,,
518,103.0,,,103.0,,,
519,93.0,,,93.0,,,
520,102.0,,,102.0,,,
521,119.0,,,119.0,,,
522,113.0,,,113.0,,,
523,100.0,,,100.0,,,
524,104.0,,,104.0,,,
525,111.0,,,111.0,,,
526,118.0,,,118.0,,,
527,127.0,,,127.0,,,
528,112.0,,,112.0,,,
529,143.0,,,143.0,,,
530,122.0,,,122.0,,,
531,134.0,,,134.0,,,
532,141.0,,,141.0,,,
533,88.0,,,87.0,,,
534,105.0,,,103.0,,,
535,124.0,,,124.0,,,
536,161.0,,,161.0,,,
537,146.0,,,145.0,,,
538,151.0,,,151.0,,,
539,179.0,,,178.0,,,
540,157.0,,,156.0,,,
541,188.0,,,188.0,,,
542,156.0,,,155.0,,,
543,180.0,,,179.0,,,
544,161.0,,,159.0,,,
545,127.0,,,126.0,,,
546,142.0,,,141.0,,,
547,173.0,,,173.0,,,
548,162.0,,,161.0,,,
549,163.0,,,161.0,,,
550,185.0,,,184.0,,,
551,147.0,,,147.0,,,
552,110.0,,,110.0,,,
553,94.0,,,94.0,,,
554,149.0,,,149.0,,,
555,123.0,,,122.0,,,
556,151.0,,,150.0,,,
557,148.0,,,148.0,,,
558,149.0,,,148.0,,,
559,118.0,,,116.0,,,
560,94.0,,,94.0,,,
561,120.0,,,119.0,,,
562,113.0,,,113.0,,,
563,124.0,,,124.0,,,
564,126.0,,,126.0,,,
565,113.0,,,110.0,,,
566,96.0,,,95.0,,,
567,105.0,,,105.0,,,
568,96.0,,,96.0,,,
569,131.0,,,131.0,,,
570,168.0,,,166.0,,,
571,123.0,,,123.0,,,
572,93.0,,,93.0,,,
573,117.0,,,116.0,,,
574,108.0,,,106.0,,,
575,123.0,,,119.0,,,
576,123.0,,,119.0,,,
577,147.0,,,147.0,,,
578,152.0,,,150.0,,,
579,129.0,,,128.0,,,
580,94.0,,,93.0,,,
581,112.0,,,111.0,,,
582,102.0,,,97.0,,,
583,126.0,,,122.0,2.0,,
584,146.0,,,146.0,0.0,,
585,125.0,,,125.0,0.0,,
586,137.0,,,136.0,0.0,,
587,119.0,,,117.0,1.0,,
588,124.0,,,121.0,2.0,,
589,115.0,,,108.0,5.0,,
590,101.0,,,95.0,6.0,,
591,148.0,,,137.0,10.0,,
592,123.0,,,106.0,16.0,,
593,130.0,,,123.0,7.0,,
594,101.0,,,85.0,15.0,,
595,97.0,,,81.0,15.0,,
596,111.0,,,84.0,26.0,,
597,162.0,,,95.0,64.0,,
598,209.0,,,117.0,88.0,,
599,258.0,,,133.0,124.0,,
600,225.0,,,111.0,111.0,,
601,237.0,,,94.0,138.0,,
602,226.0,,,72.0,150.0,,
603,238.0,,,70.0,164.0,,
604,385.0,,,122.0,256.0,,
605,457.0,,,112.0,331.0,,
606,372.0,,,87.0,283.0,,
607,277.0,,,55.0,220.0,,
608,,,,0.0,0.0,,
609,,,,0.0,0.0,,
610,4.0,,,0.0,4.0,,
611,380.0,,,38.0,335.0,,
612,561.0,,,37.0,510.0,,
613,564.0,,,28.0,524.0,,
614,556.0,,,29.0,520.0,,
615,346.0,,,15.0,322.0,,
616,2.0,,,0.0,2.0,,
617,436.0,,,12.0,410.0,,
618,607.0,,,15.0,573.0,,
619,656.0,,,22.0,591.0,3.0,
620,618.0,,,13.0,579.0,0.0,
621,594.0,,,10.0,565.0,5.0,
622,518.0,,,6.0,494.0,1.0,
623,432.0,,,5.0,410.0,0.0,
624,443.0,,,13.0,418.0,3.0,
625,464.0,,,7.0,430.0,6.0,
626,518.0,,,7.0,498.0,2.0,
627,494.0,,,5.0,464.0,5.0,
628,354.0,,,2.0,333.0,1.0,
629,351.0,,,3.0,335.0,2.0,
630,365.0,,,7.0,341.0,7.0,
631,358.0,,,3.0,329.0,12.0,
632,431.0,,,4.0,400.0,11.0,
633,468.0,,,3.0,440.0,12.0,
634,342.0,,,2.0,324.0,5.0,
635,265.0,,,1.0,251.0,7.0,
636,328.0,,,2.0,307.0,14.0,
637,332.0,,,1.0,314.0,13.0,
638,301.0,,,0.0,287.0,8.0,
639,425.0,,,1.0,392.0,16.0,
640,460.0,,,2.0,417.0,33.0,
641,430.0,,,,391.0,34.0,
642,358.0,,,,336.0,16.0,
643,315.0,,,,281.0,22.0,
644,364.0,,,,324.0,32.0,
645,400.0,,,,342.0,46.0,
646,492.0,,,,427.0,48.0,
647,532.0,,,,457.0,60.0,
648,515.0,,,,446.0,55.0,
649,411.0,,,,349.0,49.0,
650,388.0,,,,309.0,63.0,
651,326.0,,,,282.0,37.0,
652,371.0,,,,293.0,66.0,
653,440.0,,,,333.0,90.0,
654,408.0,,,,319.0,78.0,
655,437.0,,,,326.0,94.0,
656,356.0,,,,274.0,72.0,
657,294.0,,,,206.0,75.0,
658,335.0,,,,238.0,78.0,
659,263.0,,,,192.0,63.0,
660,292.0,,,,200.0,82.0,
661,344.0,,,,234.0,95.0,
662,324.0,,,,216.0,92.0,
663,296.0,,,,175.0,100.0,
664,210.0,,,,116.0,85.0,
665,236.0,,,,122.0,104.0,
666,290.0,,,,158.0,111.0,
667,278.0,,,,144.0,121.0,
668,284.0,,,,145.0,127.0,
669,287.0,,,,155.0,119.0,
670,271.0,,,,128.0,125.0,
671,253.0,,,,121.0,108.0,
672,258.0,,,,93.0,144.0,
673,289.0,,,,134.0,146.0,
674,300.0,,,,110.0,173.0,
675,301.0,,,,103.0,186.0,
676,269.0,,,,76.0,178.0,
677,248.0,,,,67.0,166.0,
678,278.0,,,,78.0,184.0,
679,321.0,,,,77.0,223.0,
680,333.0,,,,70.0,212.0,
681,433.0,,,,95.0,285.0,
682,456.0,,,,80.0,305.0,
683,489.0,,,,72.0,358.0,
684,479.0,,,,78.0,373.0,
685,459.0,,,,81.0,354.0,
686,445.0,,,,67.0,353.0,
687,556.0,,,,84.0,438.0,
688,611.0,,,,91.0,472.0,
689,684.0,,,,79.0,570.0,
690,652.0,,,,75.0,539.0,
691,494.0,,,,47.0,416.0,
692,465.0,,,,31.0,396.0,
693,440.0,,,,28.0,365.0,
694,549.0,,,,43.0,464.0,
695,736.0,,,,50.0,631.0,
696,758.0,,,,46.0,678.0,
697,724.0,,,,47.0,643.0,
698,727.0,,,,34.0,659.0,
699,595.0,,,,25.0,539.0,
700,671.0,,,,33.0,592.0,
701,566.0,,,,18.0,517.0,
702,840.0,,,,56.0,751.0,
703,866.0,,,,28.0,803.0,
704,822.0,,,,27.0,761.0,
705,676.0,,,,24.0,626.0,
706,493.0,,,,11.0,466.0,
707,477.0,,,,12.0,454.0,
708,483.0,,,,9.0,466.0,
709,645.0,,,,34.0,603.0,
710,652.0,,,,25.0,622.0,
711,563.0,,,,11.0,543.0,
712,460.0,,,,11.0,446.0,
713,353.0,,,,7.0,344.0,
714,298.0,,,,8.0,284.0,
715,400.0,,,,9.0,390.0,
716,581.0,,,,3.0,571.0,2.0
717,592.0,,,,3.0,583.0,2.0
718,588.0,,,,10.0,575.0,0.0
719,484.0,,,,2.0,478.0,0.0
720,367.0,,,,1.0,366.0,0.0
721,240.0,,,,1.0,238.0,0.0
722,3.0,,,,0.0,3.0,0.0
723,359.0,,,,0.0,353.0,2.0
724,419.0,,,,2.0,412.0,0.0
725,436.0,,,,4.0,428.0,1.0
726,371.0,,,,6.0,364.0,0.0
727,323.0,,,,1.0,313.0,1.0
728,278.0,,,,3.0,273.0,0.0
729,206.0,,,,3.0,201.0,0.0
730,252.0,,,,3.0,246.0,3.0
731,286.0,,,,3.0,282.0,0.0
732,196.0,,,,0.0,195.0,1.0
733,184.0,,,,0.0,184.0,0.0
734,152.0,,,,1.0,150.0,1.0
735,133.0,,,,3.0,128.0,2.0
736,103.0,,,,1.0,99.0,1.0
737,161.0,,,,0.0,155.0,2.0
738,167.0,,,,0.0,161.0,5.0
739,173.0,,,,2.0,164.0,7.0
740,176.0,,,,1.0,173.0,2.0
741,111.0,,,,1.0,109.0,0.0
742,111.0,,,,3.0,103.0,3.0
743,111.0,,,,0.0,105.0,4.0
744,146.0,,,,3.0,139.0,3.0
745,162.0,,,,1.0,152.0,5.0
746,167.0,,,,0.0,157.0,10.0
747,128.0,,,,2.0,118.0,8.0
748,106.0,,,,0.0,98.0,1.0
749,101.0,,,,1.0,94.0,6.0
750,88.0,,,,1.0,82.0,5.0
751,140.0,,,,,129.0,10.0
752,134.0,,,,,117.0,16.0
753,155.0,,,,,133.0,19.0
754,146.0,,,,,127.0,19.0
755,106.0,,,,,88.0,17.0
756,77.0,,,,,63.0,13.0
757,83.0,,,,,74.0,8.0
758,109.0,,,,,93.0,16.0
759,118.0,,,,,101.0,17.0
760,111.0,,,,,93.0,18.0
761,97.0,,,,,75.0,22.0
762,84.0,,,,,66.0,18.0
763,80.0,,,,,64.0,15.0
764,68.0,,,,,50.0,18.0
765,110.0,,,,,75.0,34.0
766,119.0,,,,,82.0,36.0
767,112.0,,,,,72.0,37.0
768,81.0,,,,,48.0,33.0
769,,,,,,0.0,0.0
770,112.0,,,,,58.0,54.0
771,89.0,,,,,47.0,42.0
772,156.0,,,,,82.0,73.0
773,194.0,,,,,87.0,106.0
774,176.0,,,,,95.0,81.0
775,146.0,,,,,66.0,80.0
776,173.0,,,,,69.0,104.0
777,102.0,,,,,48.0,54.0
778,107.0,,,,,41.0,66.0
779,198.0,,,,,58.0,140.0
780,162.0,,,,,53.0,107.0
781,197.0,,,,,74.0,123.0
782,104.0,,,,,29.0,75.0
783,43.0,,,,,11.0,32.0
784,54.0,,,,,13.0,41.0
785,122.0,,,,,29.0,93.0
786,254.0,,,,,48.0,205.0
787,284.0,,,,,58.0,226.0
788,270.0,,,,,47.0,223.0
789,242.0,,,,,49.0,193.0
790,255.0,,,,,31.0,224.0
791,209.0,,,,,31.0,178.0
792,228.0,,,,,40.0,187.0
793,326.0,,,,,44.0,282.0
794,321.0,,,,,28.0,293.0
795,325.0,,,,,34.0,291.0
796,288.0,,,,,29.0,259.0
797,253.0,,,,,23.0,230.0
798,223.0,,,,,26.0,197.0
799,212.0,,,,,19.0,193.0
800,268.0,,,,,21.0,247.0
801,290.0,,,,,19.0,271.0
802,301.0,,,,,18.0,283.0
803,271.0,,,,,14.0,257.0
804,224.0,,,,,15.0,209.0
805,164.0,,,,,7.0,157.0
806,153.0,,,,,6.0,146.0
807,270.0,,,,,17.0,253.0
808,307.0,,,,,10.0,297.0
809,306.0,,,,,9.0,297.0
810,286.0,,,,,14.0,272.0
811,238.0,,,,,,
812,225.0,,,,,,
813,152.0,,,,,,
814,284.0,,,,,,
815,323.0,,,,,,
816,375.0,,,,,,
817,345.0,,,,,,
818,323.0,,,,,,
819,184.0,,,,,,
820,162.0,,,,,,
821,426.0,,,,,,
822,340.0,,,,,,
823,309.0,,,,,,
824,257.0,,,,,,
825,183.0,,,,,,
826,111.0,,,,,,
827,94.0,,,,,,
828,197.0,,,,,,
829,139.0,,,,,,
830,105.0,,,,,,
831,107.0,,,,,,
832,79.0,,,,,,
833,39.0,,,,,,
834,21.0,,,,,,
835,116.0,,,,,,
836,56.0,,,,,,
837,51.0,,,,,,
838,91.0,,,,,,
839,80.0,,,,,,
840,53.0,,,,,,
841,57.0,,,,,,
842,125.0,,,,,,
843,62.0,,,,,,
844,38.0,,,,,,
