Day,P_B.1.177,P_Alpha,P_Delta,P_Omicron BA.1,P_Omicron BA.2,P_Omicron BA.4&5
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
22,,,,,,
23,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
29,,,,,,
32,,,,,,
33,,,,,,
36,,,,,,
41,,,,,,
46,,,,,,
48,,,,,,
50,,,,,,
56,,,,,,
68,,,,,,
81,,,,,,
111,,,,,,
112,,,,,,
113,,,,,,
114,,,,,,
117,,,,,,
120,,,,,,
122,,,,,,
124,,,,,,
126,,,,,,
127,,,,,,
129,,,,,,
130,,,,,,
132,,,,,,
135,,,,,,
136,0.1111111111111111,,,,,
137,0.0,,,,,
138,,,,,,
139,0.0,,,,,
140,0.6666666666666666,,,,,
141,0.25,,,,,
142,0.0,,,,,
143,0.2857142857142857,,,,,
144,0.5,,,,,
145,,,,,,
146,0.6666666666666666,,,,,
147,0.5,,,,,
148,0.0,,,,,
149,0.3333333333333333,,,,,
150,0.0,,,,,
151,0.2,,,,,
152,0.42857142857142855,,,,,
153,0.2222222222222222,,,,,
154,0.4,,,,,
155,0.4,,,,,
156,0.3333333333333333,,,,,
157,0.13043478260869565,,,,,
158,0.4074074074074074,,,,,
159,0.40625,,,,,
160,0.6,,,,,
161,0.4782608695652174,,,,,
162,0.375,,,,,
163,0.5142857142857142,,,,,
164,0.5384615384615384,,,,,
165,0.5111111111111111,,,,,
166,0.68,,,,,
167,0.6111111111111112,,,,,
168,0.4166666666666667,,,,,
169,0.64,,,,,
170,0.7021276595744681,,,,,
171,0.5588235294117647,,,,,
172,0.5,,,,,
173,0.36363636363636365,,,,,
174,0.6956521739130435,,,,,
175,0.7083333333333334,,,,,
176,0.7272727272727273,,,,,
177,0.5531914893617021,,,,,
178,0.6909090909090909,,,,,
179,0.6521739130434783,,,,,
180,0.6190476190476191,,,,,
181,0.2857142857142857,,,,,
182,0.5,,,,,
183,0.6363636363636364,,,,,
184,0.4,,,,,
185,0.6666666666666666,,,,,
186,1.0,,,,,
187,0.75,,,,,
188,1.0,,,,,
189,0.3333333333333333,,,,,
190,0.6,0.12,,,,
191,0.46153846153846156,0.038461538461538464,,,,
192,0.625,0.0,,,,
193,0.3333333333333333,0.0,,,,
194,0.26666666666666666,0.0,,,,
195,0.59375,0.0,,,,
196,0.7333333333333333,0.06666666666666667,,,,
197,0.8333333333333334,0.16666666666666666,,,,
198,0.8095238095238095,0.0,,,,
199,0.68,0.0,,,,
200,0.631578947368421,0.05263157894736842,,,,
201,0.8,0.0,,,,
202,0.48,0.0,,,,
203,0.9615384615384616,0.0,,,,
204,0.3333333333333333,0.16666666666666666,,,,
205,0.7380952380952381,0.09523809523809523,,,,
206,0.7333333333333333,0.06666666666666667,,,,
207,0.8,0.2,,,,
208,0.625,0.1875,,,,
209,0.6428571428571429,0.21428571428571427,,,,
210,0.45454545454545453,0.2727272727272727,,,,
211,0.625,0.125,,,,
212,0.5555555555555556,0.2222222222222222,,,,
213,0.42857142857142855,0.2857142857142857,,,,
214,0.14285714285714285,0.6666666666666666,,,,
215,0.3,0.4,,,,
216,0.35714285714285715,0.2857142857142857,,,,
217,0.38461538461538464,0.5384615384615384,,,,
218,0.42857142857142855,0.2857142857142857,,,,
219,0.5,0.21428571428571427,,,,
220,0.5555555555555556,0.2222222222222222,,,,
221,0.16666666666666666,0.6666666666666666,,,,
222,1.0,0.0,,,,
223,0.0,1.0,,,,
224,,,,,,
225,0.2,0.0,,,,
226,0.08333333333333333,0.75,,,,
227,0.25,0.5714285714285714,,,,
228,0.2916666666666667,0.5,,,,
229,0.3,0.6,,,,
230,0.19047619047619047,0.6666666666666666,,,,
231,0.3333333333333333,0.5833333333333334,,,,
232,0.1875,0.625,,,,
233,0.49230769230769234,0.4153846153846154,,,,
234,0.32653061224489793,0.6428571428571429,,,,
235,0.41818181818181815,0.5181818181818182,,,,
236,0.35454545454545455,0.5818181818181818,,,,
237,0.24096385542168675,0.5662650602409639,,,,
238,0.42105263157894735,0.4473684210526316,,,,
239,0.23404255319148937,0.6382978723404256,,,,
240,0.3333333333333333,0.6419753086419753,,,,
241,0.25773195876288657,0.6701030927835051,,,,
242,0.2,0.69,,,,
243,,,,,,
244,,,,,,
245,0.0,1.0,,,,
246,0.26666666666666666,0.64,,,,
247,0.2222222222222222,0.7407407407407407,,,,
248,0.24342105263157895,0.7302631578947368,,,,
249,0.13253012048192772,0.8192771084337349,,,,
250,0.3333333333333333,0.5,,,,
251,,,,,,
252,0.3157894736842105,0.6140350877192983,,,,
253,0.2318840579710145,0.7246376811594203,,,,
254,0.20481927710843373,0.7530120481927711,,,,
255,0.2231404958677686,0.768595041322314,,,,
256,0.21978021978021978,0.7362637362637363,,,,
257,0.11290322580645161,0.8064516129032258,,,,
258,0.16901408450704225,0.7746478873239436,,,,
259,0.11538461538461539,0.7692307692307693,,,,
260,0.21428571428571427,0.6857142857142857,,,,
261,0.10638297872340426,0.8617021276595744,,,,
262,0.14583333333333334,0.78125,,,,
263,0.16304347826086957,0.7608695652173914,,,,
264,0.09302325581395349,0.8837209302325582,,,,
265,0.0,0.92,,,,
266,0.16071428571428573,0.7678571428571429,,,,
267,0.02,0.9,,,,
268,0.08,0.8933333333333333,,,,
269,0.0,0.9152542372881356,,,,
270,0.19718309859154928,0.7464788732394366,,,,
271,0.023809523809523808,0.9285714285714286,,,,
272,0.15,0.85,,,,
273,0.14705882352941177,0.8529411764705882,,,,
274,0.14285714285714285,0.8095238095238095,,,,
275,0.23076923076923078,0.7307692307692307,,,,
276,0.0,0.9807692307692307,,,,
277,0.06896551724137931,0.9137931034482759,,,,
278,0.06,0.88,,,,
279,0.11363636363636363,0.8863636363636364,,,,
280,0.12,0.88,,,,
281,0.07692307692307693,0.9038461538461539,,,,
282,0.07142857142857142,0.8571428571428571,,,,
283,0.0,1.0,,,,
284,0.0,0.8888888888888888,,,,
285,0.027777777777777776,0.8611111111111112,,,,
286,0.0,0.9473684210526315,,,,
287,0.03125,0.90625,,,,
288,0.0,0.6666666666666666,,,,
289,0.0,0.9705882352941176,,,,
290,0.038461538461538464,0.9615384615384616,,,,
291,0.03225806451612903,0.9354838709677419,,,,
292,0.0,0.9583333333333334,,,,
293,0.0,0.9090909090909091,,,,
294,0.0,1.0,,,,
295,0.18181818181818182,0.7272727272727273,,,,
296,,0.9166666666666666,,,,
297,,0.9629629629629629,,,,
298,,1.0,,,,
299,,1.0,,,,
300,,1.0,,,,
301,,1.0,,,,
302,,0.8888888888888888,,,,
303,,0.9285714285714286,,,,
304,,0.9411764705882353,,,,
305,,1.0,,,,
306,,0.9166666666666666,,,,
307,,0.8333333333333334,,,,
308,,1.0,,,,
309,,0.9166666666666666,,,,
310,,0.7692307692307693,,,,
311,,0.875,,,,
312,,0.7894736842105263,,,,
313,,1.0,,,,
314,,0.8,,,,
315,,0.9,,,,
316,,1.0,,,,
317,,1.0,,,,
318,,0.8571428571428571,,,,
319,,0.8461538461538461,,,,
320,,0.9090909090909091,,,,
321,,0.9375,,,,
322,,1.0,,,,
323,,1.0,,,,
324,,0.9523809523809523,,,,
325,,0.75,,,,
326,,1.0,,,,
327,,1.0,,,,
328,,0.8,,,,
329,,0.875,,,,
330,,0.8888888888888888,,,,
331,,0.9166666666666666,,,,
332,,1.0,,,,
333,,1.0,,,,
334,,1.0,,,,
335,,1.0,,,,
336,,0.8,,,,
337,,1.0,,,,
338,,0.9090909090909091,,,,
339,,0.9166666666666666,,,,
340,,1.0,,,,
341,,0.8888888888888888,,,,
342,,1.0,,,,
343,,0.75,,,,
344,,,,,,
345,,0.8333333333333334,,,,
346,,0.875,,,,
347,,1.0,,,,
348,,1.0,,,,
349,,0.8333333333333334,,,,
350,,1.0,,,,
351,,1.0,,,,
352,,0.8888888888888888,,,,
353,,1.0,,,,
354,,0.8333333333333334,,,,
355,,1.0,,,,
356,,1.0,,,,
357,,,,,,
358,,0.5,,,,
359,,1.0,,,,
360,,1.0,,,,
361,,0.75,,,,
362,,1.0,,,,
363,,1.0,,,,
364,,1.0,,,,
365,,1.0,,,,
366,,1.0,,,,
367,,1.0,,,,
368,,0.6666666666666666,0.3333333333333333,,,
369,,1.0,0.0,,,
370,,1.0,0.0,,,
371,,1.0,0.0,,,
372,,,,,,
373,,1.0,0.0,,,
374,,1.0,0.0,,,
375,,,,,,
376,,1.0,0.0,,,
377,,1.0,0.0,,,
378,,0.6666666666666666,0.3333333333333333,,,
379,,,,,,
380,,1.0,0.0,,,
381,,1.0,0.0,,,
382,,1.0,0.0,,,
383,,1.0,0.0,,,
384,,1.0,0.0,,,
385,,,,,,
386,,,,,,
387,,1.0,0.0,,,
388,,0.09090909090909091,0.9090909090909091,,,
389,,1.0,0.0,,,
390,,1.0,0.0,,,
391,,0.0,1.0,,,
392,,0.0,1.0,,,
393,,0.6666666666666666,0.3333333333333333,,,
394,,0.0,1.0,,,
395,,0.4,0.6,,,
396,,0.4,0.6,,,
397,,1.0,0.0,,,
398,,0.5,0.5,,,
399,,0.0,1.0,,,
400,,0.3333333333333333,0.6666666666666666,,,
401,,0.0,1.0,,,
402,,0.3333333333333333,0.5833333333333334,,,
403,,0.0,1.0,,,
404,,0.5,0.5,,,
405,,0.16666666666666666,0.8333333333333334,,,
406,,0.0,1.0,,,
407,,0.0,1.0,,,
408,,0.0,1.0,,,
409,,0.0,1.0,,,
410,,0.1111111111111111,0.8888888888888888,,,
411,,0.25,0.75,,,
412,,0.14285714285714285,0.8571428571428571,,,
413,,0.09090909090909091,0.9090909090909091,,,
414,,0.0,1.0,,,
415,,0.09090909090909091,0.9090909090909091,,,
416,,0.1,0.9,,,
417,,0.125,0.875,,,
418,,0.0,1.0,,,
419,,0.05263157894736842,0.9473684210526315,,,
420,,0.0,1.0,,,
421,,0.0,1.0,,,
422,,0.0,0.9565217391304348,,,
423,,0.08695652173913043,0.9130434782608695,,,
424,,0.0,0.9629629629629629,,,
425,,0.07142857142857142,0.9285714285714286,,,
426,,0.0,1.0,,,
427,,0.0,1.0,,,
428,,0.04,0.96,,,
429,,0.0,1.0,,,
430,,0.03333333333333333,0.9666666666666667,,,
431,,0.0,1.0,,,
432,,0.03225806451612903,0.967741935483871,,,
433,,0.025,0.975,,,
434,,0.0,1.0,,,
435,,0.041666666666666664,0.9583333333333334,,,
436,,,1.0,,,
437,,,1.0,,,
438,,,1.0,,,
439,,,1.0,,,
440,,,1.0,,,
441,,,1.0,,,
442,,,1.0,,,
443,,,1.0,,,
444,,,1.0,,,
445,,,1.0,,,
446,,,1.0,,,
447,,,1.0,,,
448,,,1.0,,,
449,,,1.0,,,
450,,,1.0,,,
451,,,1.0,,,
452,,,1.0,,,
453,,,1.0,,,
454,,,1.0,,,
455,,,1.0,,,
456,,,1.0,,,
457,,,0.9767441860465116,,,
458,,,1.0,,,
459,,,1.0,,,
460,,,1.0,,,
461,,,1.0,,,
462,,,1.0,,,
463,,,1.0,,,
464,,,1.0,,,
465,,,1.0,,,
466,,,0.9859154929577465,,,
467,,,1.0,,,
468,,,1.0,,,
469,,,1.0,,,
470,,,1.0,,,
471,,,0.9795918367346939,,,
472,,,1.0,,,
473,,,0.9885057471264368,,,
474,,,1.0,,,
475,,,1.0,,,
476,,,1.0,,,
477,,,1.0,,,
478,,,1.0,,,
479,,,0.9897959183673469,,,
480,,,1.0,,,
481,,,1.0,,,
482,,,1.0,,,
483,,,1.0,,,
484,,,0.9848484848484849,,,
485,,,1.0,,,
486,,,1.0,,,
487,,,1.0,,,
488,,,1.0,,,
489,,,1.0,,,
490,,,1.0,,,
491,,,1.0,,,
492,,,1.0,,,
493,,,1.0,,,
494,,,1.0,,,
495,,,0.9880952380952381,,,
496,,,1.0,,,
497,,,1.0,,,
498,,,1.0,,,
499,,,1.0,,,
500,,,1.0,,,
501,,,1.0,,,
502,,,0.9901960784313726,,,
503,,,1.0,,,
504,,,1.0,,,
505,,,1.0,,,
506,,,0.99,,,
507,,,1.0,,,
508,,,1.0,,,
509,,,1.0,,,
510,,,1.0,,,
511,,,1.0,,,
512,,,1.0,,,
513,,,1.0,,,
514,,,1.0,,,
515,,,1.0,,,
516,,,1.0,,,
517,,,1.0,,,
518,,,1.0,,,
519,,,1.0,,,
520,,,1.0,,,
521,,,1.0,,,
522,,,1.0,,,
523,,,1.0,,,
524,,,1.0,,,
525,,,1.0,,,
526,,,1.0,,,
527,,,1.0,,,
528,,,1.0,,,
529,,,1.0,,,
530,,,1.0,,,
531,,,1.0,,,
532,,,1.0,,,
533,,,0.9886363636363636,,,
534,,,0.9809523809523809,,,
535,,,1.0,,,
536,,,1.0,,,
537,,,0.9931506849315068,,,
538,,,1.0,,,
539,,,0.994413407821229,,,
540,,,0.9936305732484076,,,
541,,,1.0,,,
542,,,0.9935897435897436,,,
543,,,0.9944444444444445,,,
544,,,0.9875776397515528,,,
545,,,0.9921259842519685,,,
546,,,0.9929577464788732,,,
547,,,1.0,,,
548,,,0.9938271604938271,,,
549,,,0.9877300613496932,,,
550,,,0.9945945945945946,,,
551,,,1.0,,,
552,,,1.0,,,
553,,,1.0,,,
554,,,1.0,,,
555,,,0.991869918699187,,,
556,,,0.9933774834437086,,,
557,,,1.0,,,
558,,,0.9932885906040269,,,
559,,,0.9830508474576272,,,
560,,,1.0,,,
561,,,0.9916666666666667,,,
562,,,1.0,,,
563,,,1.0,,,
564,,,1.0,,,
565,,,0.9734513274336283,,,
566,,,0.9895833333333334,,,
567,,,1.0,,,
568,,,1.0,,,
569,,,1.0,,,
570,,,0.9880952380952381,,,
571,,,1.0,,,
572,,,1.0,,,
573,,,0.9914529914529915,,,
574,,,0.9814814814814815,,,
575,,,0.967479674796748,,,
576,,,0.967479674796748,,,
577,,,1.0,,,
578,,,0.9868421052631579,,,
579,,,0.9922480620155039,,,
580,,,0.9893617021276596,,,
581,,,0.9910714285714286,,,
582,,,0.9509803921568627,,,
583,,,0.9682539682539683,0.015873015873015872,,
584,,,1.0,0.0,,
585,,,1.0,0.0,,
586,,,0.9927007299270073,0.0,,
587,,,0.9831932773109243,0.008403361344537815,,
588,,,0.9758064516129032,0.016129032258064516,,
589,,,0.9391304347826087,0.043478260869565216,,
590,,,0.9405940594059405,0.0594059405940594,,
591,,,0.9256756756756757,0.06756756756756757,,
592,,,0.8617886178861789,0.13008130081300814,,
593,,,0.9461538461538461,0.05384615384615385,,
594,,,0.8415841584158416,0.1485148514851485,,
595,,,0.8350515463917526,0.15463917525773196,,
596,,,0.7567567567567568,0.23423423423423423,,
597,,,0.5864197530864198,0.3950617283950617,,
598,,,0.5598086124401914,0.42105263157894735,,
599,,,0.5155038759689923,0.4806201550387597,,
600,,,0.49333333333333335,0.49333333333333335,,
601,,,0.39662447257383965,0.5822784810126582,,
602,,,0.3185840707964602,0.6637168141592921,,
603,,,0.29411764705882354,0.6890756302521008,,
604,,,0.3168831168831169,0.6649350649350649,,
605,,,0.24507658643326038,0.7242888402625821,,
606,,,0.23387096774193547,0.760752688172043,,
607,,,0.19855595667870035,0.7942238267148014,,
608,,,,,,
609,,,,,,
610,,,0.0,1.0,,
611,,,0.1,0.881578947368421,,
612,,,0.0659536541889483,0.9090909090909091,,
613,,,0.04964539007092199,0.9290780141843972,,
614,,,0.052158273381294966,0.935251798561151,,
615,,,0.04335260115606936,0.930635838150289,,
616,,,0.0,1.0,,
617,,,0.027522935779816515,0.9403669724770642,,
618,,,0.02471169686985173,0.943986820428336,,
619,,,0.03353658536585366,0.9009146341463414,0.004573170731707317,
620,,,0.021035598705501618,0.9368932038834952,0.0,
621,,,0.016835016835016835,0.9511784511784511,0.008417508417508417,
622,,,0.011583011583011582,0.9536679536679536,0.0019305019305019305,
623,,,0.011574074074074073,0.9490740740740741,0.0,
624,,,0.029345372460496615,0.9435665914221218,0.006772009029345372,
625,,,0.015086206896551725,0.9267241379310345,0.01293103448275862,
626,,,0.013513513513513514,0.9613899613899614,0.003861003861003861,
627,,,0.010121457489878543,0.9392712550607287,0.010121457489878543,
628,,,0.005649717514124294,0.940677966101695,0.002824858757062147,
629,,,0.008547008547008548,0.9544159544159544,0.005698005698005698,
630,,,0.019178082191780823,0.9342465753424658,0.019178082191780823,
631,,,0.008379888268156424,0.9189944134078212,0.0335195530726257,
632,,,0.009280742459396751,0.9280742459396751,0.025522041763341066,
633,,,0.00641025641025641,0.9401709401709402,0.02564102564102564,
634,,,0.005847953216374269,0.9473684210526315,0.014619883040935672,
635,,,0.0037735849056603774,0.9471698113207547,0.026415094339622643,
636,,,0.006097560975609756,0.9359756097560976,0.042682926829268296,
637,,,0.0030120481927710845,0.9457831325301205,0.0391566265060241,
638,,,0.0,0.9534883720930233,0.026578073089700997,
639,,,0.002352941176470588,0.9223529411764706,0.03764705882352941,
640,,,0.004347826086956522,0.9065217391304348,0.07173913043478261,
641,,,,0.9093023255813953,0.07906976744186046,
642,,,,0.9385474860335196,0.0446927374301676,
643,,,,0.8920634920634921,0.06984126984126984,
644,,,,0.8901098901098901,0.08791208791208792,
645,,,,0.855,0.115,
646,,,,0.8678861788617886,0.0975609756097561,
647,,,,0.8590225563909775,0.11278195488721804,
648,,,,0.8660194174757282,0.10679611650485436,
649,,,,0.8491484184914841,0.1192214111922141,
650,,,,0.7963917525773195,0.16237113402061856,
651,,,,0.8650306748466258,0.11349693251533742,
652,,,,0.7897574123989218,0.1778975741239892,
653,,,,0.7568181818181818,0.20454545454545456,
654,,,,0.7818627450980392,0.19117647058823528,
655,,,,0.7459954233409611,0.2151029748283753,
656,,,,0.7696629213483146,0.20224719101123595,
657,,,,0.7006802721088435,0.25510204081632654,
658,,,,0.7104477611940299,0.23283582089552238,
659,,,,0.7300380228136882,0.23954372623574144,
660,,,,0.684931506849315,0.2808219178082192,
661,,,,0.6802325581395349,0.2761627906976744,
662,,,,0.6666666666666666,0.2839506172839506,
663,,,,0.5912162162162162,0.33783783783783783,
664,,,,0.5523809523809524,0.40476190476190477,
665,,,,0.5169491525423728,0.4406779661016949,
666,,,,0.5448275862068965,0.38275862068965516,
667,,,,0.5179856115107914,0.4352517985611511,
668,,,,0.5105633802816901,0.4471830985915493,
669,,,,0.5400696864111498,0.4146341463414634,
670,,,,0.47232472324723246,0.4612546125461255,
671,,,,0.4782608695652174,0.4268774703557312,
672,,,,0.36046511627906974,0.5581395348837209,
673,,,,0.46366782006920415,0.5051903114186851,
674,,,,0.36666666666666664,0.5766666666666667,
675,,,,0.34219269102990035,0.6179401993355482,
676,,,,0.2825278810408922,0.6617100371747212,
677,,,,0.2701612903225806,0.6693548387096774,
678,,,,0.2805755395683453,0.6618705035971223,
679,,,,0.2398753894080997,0.6947040498442367,
680,,,,0.21021021021021022,0.6366366366366366,
681,,,,0.21939953810623555,0.6581986143187067,
682,,,,0.17543859649122806,0.668859649122807,
683,,,,0.147239263803681,0.7321063394683026,
684,,,,0.162839248434238,0.778705636743215,
685,,,,0.17647058823529413,0.7712418300653595,
686,,,,0.15056179775280898,0.7932584269662921,
687,,,,0.1510791366906475,0.7877697841726619,
688,,,,0.14893617021276595,0.7725040916530278,
689,,,,0.1154970760233918,0.8333333333333334,
690,,,,0.11503067484662577,0.8266871165644172,
691,,,,0.0951417004048583,0.8421052631578947,
692,,,,0.06666666666666667,0.8516129032258064,
693,,,,0.06363636363636363,0.8295454545454546,
694,,,,0.07832422586520947,0.8451730418943534,
695,,,,0.06793478260869565,0.8573369565217391,
696,,,,0.06068601583113457,0.8944591029023746,
697,,,,0.0649171270718232,0.888121546961326,
698,,,,0.04676753782668501,0.90646492434663,
699,,,,0.04201680672268908,0.9058823529411765,
700,,,,0.04918032786885246,0.8822652757078987,
701,,,,0.03180212014134275,0.9134275618374559,
702,,,,0.06666666666666667,0.8940476190476191,
703,,,,0.03233256351039261,0.9272517321016166,
704,,,,0.032846715328467155,0.9257907542579076,
705,,,,0.03550295857988166,0.9260355029585798,
706,,,,0.02231237322515213,0.9452332657200812,
707,,,,0.025157232704402517,0.9517819706498952,
708,,,,0.018633540372670808,0.9648033126293996,
709,,,,0.05271317829457364,0.9348837209302325,
710,,,,0.03834355828220859,0.9539877300613497,
711,,,,0.019538188277087035,0.9644760213143873,
712,,,,0.02391304347826087,0.9695652173913043,
713,,,,0.019830028328611898,0.9745042492917847,
714,,,,0.026845637583892617,0.9530201342281879,
715,,,,0.0225,0.975,
716,,,,0.0051635111876075735,0.9827882960413081,0.0034423407917383822
717,,,,0.005067567567567568,0.9847972972972973,0.0033783783783783786
718,,,,0.017006802721088437,0.9778911564625851,0.0
719,,,,0.004132231404958678,0.987603305785124,0.0
720,,,,0.0027247956403269754,0.997275204359673,0.0
721,,,,0.004166666666666667,0.9916666666666667,0.0
722,,,,0.0,1.0,0.0
723,,,,0.0,0.9832869080779945,0.005571030640668524
724,,,,0.00477326968973747,0.9832935560859188,0.0
725,,,,0.009174311926605505,0.981651376146789,0.0022935779816513763
726,,,,0.016172506738544475,0.9811320754716981,0.0
727,,,,0.0030959752321981426,0.9690402476780186,0.0030959752321981426
728,,,,0.01079136690647482,0.9820143884892086,0.0
729,,,,0.014563106796116505,0.9757281553398058,0.0
730,,,,0.011904761904761904,0.9761904761904762,0.011904761904761904
731,,,,0.01048951048951049,0.986013986013986,0.0
732,,,,0.0,0.9948979591836735,0.00510204081632653
733,,,,0.0,1.0,0.0
734,,,,0.006578947368421052,0.9868421052631579,0.006578947368421052
735,,,,0.022556390977443608,0.9624060150375939,0.015037593984962405
736,,,,0.009708737864077669,0.9611650485436893,0.009708737864077669
737,,,,0.0,0.9627329192546584,0.012422360248447204
738,,,,0.0,0.9640718562874252,0.029940119760479042
739,,,,0.011560693641618497,0.9479768786127167,0.04046242774566474
740,,,,0.005681818181818182,0.9829545454545454,0.011363636363636364
741,,,,0.009009009009009009,0.9819819819819819,0.0
742,,,,0.02702702702702703,0.9279279279279279,0.02702702702702703
743,,,,0.0,0.9459459459459459,0.036036036036036036
744,,,,0.02054794520547945,0.952054794520548,0.02054794520547945
745,,,,0.006172839506172839,0.9382716049382716,0.030864197530864196
746,,,,0.0,0.9401197604790419,0.059880239520958084
747,,,,0.015625,0.921875,0.0625
748,,,,0.0,0.9245283018867925,0.009433962264150943
749,,,,0.009900990099009901,0.9306930693069307,0.0594059405940594
750,,,,0.011363636363636364,0.9318181818181818,0.056818181818181816
751,,,,,0.9214285714285714,0.07142857142857142
752,,,,,0.8731343283582089,0.11940298507462686
753,,,,,0.8580645161290322,0.12258064516129032
754,,,,,0.8698630136986302,0.13013698630136986
755,,,,,0.8301886792452831,0.16037735849056603
756,,,,,0.8181818181818182,0.16883116883116883
757,,,,,0.891566265060241,0.0963855421686747
758,,,,,0.8532110091743119,0.14678899082568808
759,,,,,0.8559322033898306,0.1440677966101695
760,,,,,0.8378378378378378,0.16216216216216217
761,,,,,0.7731958762886598,0.2268041237113402
762,,,,,0.7857142857142857,0.21428571428571427
763,,,,,0.8,0.1875
764,,,,,0.7352941176470589,0.2647058823529412
765,,,,,0.6818181818181818,0.3090909090909091
766,,,,,0.6890756302521008,0.3025210084033613
767,,,,,0.6428571428571429,0.33035714285714285
768,,,,,0.5925925925925926,0.4074074074074074
769,,,,,,
770,,,,,0.5178571428571429,0.48214285714285715
771,,,,,0.5280898876404494,0.47191011235955055
772,,,,,0.5256410256410257,0.46794871794871795
773,,,,,0.4484536082474227,0.5463917525773195
774,,,,,0.5397727272727273,0.4602272727272727
775,,,,,0.4520547945205479,0.547945205479452
776,,,,,0.3988439306358382,0.6011560693641619
777,,,,,0.47058823529411764,0.5294117647058824
778,,,,,0.38317757009345793,0.616822429906542
779,,,,,0.29292929292929293,0.7070707070707071
780,,,,,0.3271604938271605,0.6604938271604939
781,,,,,0.3756345177664975,0.6243654822335025
782,,,,,0.27884615384615385,0.7211538461538461
783,,,,,0.2558139534883721,0.7441860465116279
784,,,,,0.24074074074074073,0.7592592592592593
785,,,,,0.23770491803278687,0.7622950819672131
786,,,,,0.1889763779527559,0.8070866141732284
787,,,,,0.20422535211267606,0.795774647887324
788,,,,,0.17407407407407408,0.825925925925926
789,,,,,0.2024793388429752,0.7975206611570248
790,,,,,0.12156862745098039,0.8784313725490196
791,,,,,0.14832535885167464,0.8516746411483254
792,,,,,0.17543859649122806,0.8201754385964912
793,,,,,0.13496932515337423,0.8650306748466258
794,,,,,0.08722741433021806,0.9127725856697819
795,,,,,0.10461538461538461,0.8953846153846153
796,,,,,0.10069444444444445,0.8993055555555556
797,,,,,0.09090909090909091,0.9090909090909091
798,,,,,0.11659192825112108,0.8834080717488789
799,,,,,0.08962264150943396,0.910377358490566
800,,,,,0.07835820895522388,0.9216417910447762
801,,,,,0.06551724137931035,0.9344827586206896
802,,,,,0.059800664451827246,0.9401993355481728
803,,,,,0.05166051660516605,0.948339483394834
804,,,,,0.06696428571428571,0.9330357142857143
805,,,,,0.042682926829268296,0.9573170731707317
806,,,,,0.0392156862745098,0.954248366013072
807,,,,,0.06296296296296296,0.937037037037037
808,,,,,0.03257328990228013,0.9674267100977199
809,,,,,0.029411764705882353,0.9705882352941176
810,,,,,0.04895104895104895,0.951048951048951
811,,,,,,
812,,,,,,
813,,,,,,
814,,,,,,
815,,,,,,
816,,,,,,
817,,,,,,
818,,,,,,
819,,,,,,
820,,,,,,
821,,,,,,
822,,,,,,
823,,,,,,
824,,,,,,
825,,,,,,
826,,,,,,
827,,,,,,
828,,,,,,
829,,,,,,
830,,,,,,
831,,,,,,
832,,,,,,
833,,,,,,
834,,,,,,
835,,,,,,
836,,,,,,
837,,,,,,
838,,,,,,
839,,,,,,
840,,,,,,
841,,,,,,
842,,,,,,
843,,,,,,
844,,,,,,
