,B.1.177,Alpha,Delta,Omicron BA.1,Omicron BA.2,Omicron BA.4&5
137,0.04888466763446764,,,,,
138,0.05106312678295266,,,,,
139,0.05312109167568235,,,,,
140,0.05505255972223111,,,,,
141,0.0568517886693678,,,,,
142,0.058513353457546824,,,,,
143,0.06003221347273091,,,,,
144,0.061403784274371986,,,,,
145,0.06262400758340458,,,,,
146,0.06368941345163126,,,,,
147,0.06459716932287685,,,,,
148,0.06534511223774875,,,,,
149,0.0659317619656482,,,,,
150,0.06635631482169613,,,,,
151,0.06661861961466908,,,,,
152,0.0667191387098428,,,,,
153,0.06665889820113557,,,,,
154,0.06643943189975698,,,,,
155,0.06606272382241007,,,,,
156,0.06553115363366108,,,,,
157,0.06484744869439235,,,,,
158,0.06401464543170232,,,,,
159,0.06303606161406161,,,,,
160,0.06191528001618282,,,,,
161,0.06065614282357645,,,,,
162,0.05926275537321114,,,,,
163,0.05773949700798617,,,,,
164,0.056091036553579166,,,,,
165,0.05432234967538868,,,,,
166,0.052438735492288543,,,,,
167,0.0504458301189675,,,,,
168,0.048349615212100044,,,,,
169,0.04615642016562943,,,,,
170,0.04387291715691777,,,,,
171,0.04150610879605443,,,,,
172,0.03906330865182667,,,,,
173,0.03655211531433428,,,,,
174,0.03398038095340089,,,,,
175,0.03135617550725206,,,,,
176,0.028687747692397125,,,,,
177,0.025983483978449406,,,,,
178,0.023251866554709788,,,,,
179,0.02050143119880854,,,,,
180,0.017740725643338173,,,,,
181,0.014978268997614563,,,,,
182,0.01222251244316952,,,,,
183,0.009481801386093669,,,,,
184,0.006764339037322431,,,,,
185,0.004078151354007242,,,,,
186,0.001431053191119469,,,,,
187,-0.0011693844808692289,,,,,
188,-0.003715866414283675,,,,,
189,-0.006201404167649693,,,,,
190,-0.008619346393762162,,,,,
191,-0.010963408409410569,0.10668165137442776,,,,
192,-0.013227700926205621,0.11118941522659842,,,,
193,-0.015406757818618666,0.1150604587094155,,,,
194,-0.017495562680924004,0.11827862490045993,,,,
195,-0.019489573942030547,0.12085487453210497,,,,
196,-0.021384748117059815,0.1228246798476027,,,,
197,-0.023177560918801632,0.12424170756856112,,,,
198,-0.024865025767321858,0.12516932784288448,,,,
199,-0.0264447093660084,0.1256717671407035,,,,
200,-0.02791474394666249,0.12580655750876035,,,,
201,-0.029273835937683013,0.12561943692301636,,,,
202,-0.030521270771373343,0.12514220085552008,,,,
203,-0.03165691371505641,0.12439335407960028,,,,
204,-0.03268120664897883,0.12338090393691514,,,,
205,-0.03359516088687331,0.122106354989584,,,,
206,-0.03440034607626408,0.12056893015219727,,,,
207,-0.03509887550341992,0.11876922230333653,,,,
208,-0.03569338799426425,0.11671178021663375,,,,
209,-0.03618702678004784,0.114406463296717,,,,
210,-0.036583415658683824,0.1118686705745906,,,,
211,-0.036886632821980445,0.10911872185595795,,,,
212,-0.037101182636107614,0.10618072951358504,,,,
213,-0.037231965744831376,0.10308127774361786,,,,
214,-0.03728424770877691,0.09984815080620713,,,,
215,-0.0372636264084208,0.09650926189106368,,,,
216,-0.037175998416552614,0.09309185105100115,,,,
217,-0.03702752439673038,0.08962195575629306,,,,
218,-0.036824593703376624,0.08612412032340178,,,,
219,-0.03657378818203971,0.08262128876079933,,,,
220,-0.036281845267896795,0.07913482249746634,,,,
221,-0.03595562039641209,0.07568459046235765,,,,
222,-0.03560204880977358,0.07228908859256428,,,,
223,-0.03522810681765448,0.06896555834253065,,,,
224,-0.034840772593764724,0.0657300849561496,,,,
225,-0.03444698664231449,0.06259766527228448,,,,
226,-0.03405361206368568,0.05958224244901547,,,,
227,-0.03366739482531084,0.05669670965341335,,,,
228,-0.03329492414627816,0.05395288772291321,,,,
229,-0.032942593356751315,0.051361483776666265,,,,
230,-0.03261656129617119,0.048932037330989914,,,,
231,-0.03232271464346537,0.046672861138521926,,,,
232,-0.03206663133285481,0.044590981771952476,,,,
233,-0.031853545349695644,0.0426920856202907,,,,
234,-0.031688313142176905,0.04098047296623214,,,,
235,-0.031575381892752996,0.039459023468911114,,,,
236,-0.0315187598607537,0.03812917403221189,,,,
237,-0.03152198903471892,0.03699091058881615,,,,
238,-0.031588120247378115,0.0360427732436745,,,,
239,-0.031719690970345105,0.03528187524971527,,,,
240,-0.03191870593360824,0.0347039348765833,,,,
241,-0.032186620693078316,0.03430331948755139,,,,
242,-0.032524328271845704,0.03407310087670046,,,,
243,-0.03293214903857489,0.03400512109558518,,,,
244,-0.0334098238691094,0.03409006729364894,,,,
245,-0.03395651069764405,0.034317555276004774,,,,
246,-0.034570784613773275,0.034676220306498196,,,,
247,-0.03525064157560731,0.03515381429213227,,,,
248,-0.03599350584617245,0.03573730920632556,,,,
249,-0.036796241368675764,0.03641300493025734,,,,
250,-0.03765516716322259,0.037166641914844534,,,,
251,-0.0385660770082521,0.03798351742467365,,,,
252,-0.03952426352013605,0.038848604863296554,,,,
253,-0.0405245469137383,0.03974667609831595,,,,
254,-0.04156130863540497,0.040662425576641015,,,,
255,-0.0426285299100575,0.04158059644408585,,,,
256,-0.04371983545287739,0.042486107189350975,,,,
257,-0.04482854217750565,0.043364178856120095,,,,
258,-0.04594771276488219,0.04420046111986253,,,,
259,-0.04707021360671959,0.044981156558621116,,,,
260,-0.04818877646040165,0.04569314150822268,,,,
261,-0.04929606272834186,0.04632408139530875,,,,
262,-0.05038472889561407,0.046862539540474035,,,,
263,-0.05144749141884364,0.04729807635419525,,,,
264,-0.05247718873653784,0.04762133744992414,,,,
265,-0.05346683803849084,0.047824128489450946,,,,
266,-0.0544096841046644,0.04789947505302128,,,,
267,-0.0552992376384025,0.047841666483673606,,,,
268,-0.056129300643861235,0.04764628259653514,,,,
269,-0.056893977148153585,0.047310204230876174,,,,
270,-0.05758766809432503,0.04683160740200876,,,,
271,-0.05820505061981329,0.0462099440223398,,,,
272,-0.05874104302506744,0.04544591004897591,,,,
273,-0.05919075818266162,0.04454140474435042,,,,
274,-0.059549449553871536,0.04349948313453189,,,,
275,-0.0598124551580872,0.042324304478685404,,,,
276,-0.05997514561190487,0.04102107887385076,,,,
277,-0.060032882633305196,0.039596013442454225,,,,
278,-0.0599809943660623,0.03805625890647546,,,,
279,-0.05981477263488166,0.03640985651414841,,,,
280,-0.05952949591399781,0.03466568479095988,,,,
281,-0.05912047964190892,0.03283340452609229,,,,
282,-0.05858315336271369,0.03092340087740375,,,,
283,-0.05791316139439706,0.02894672091493211,,,,
284,-0.057106481696213685,0.02691500469593322,,,,
285,-0.05615955565742192,0.024840409627448157,,,,
286,-0.0550694202165376,0.022735526519494176,,,,
287,-0.05383383272919762,0.020613288005341346,,,,
288,-0.05245138051691001,0.018486869429669373,,,,
289,-0.05092156608146192,0.016369582896398338,,,,
290,-0.049244862758486274,0.014274766466262356,,,,
291,-0.04742273642803552,0.012215669434172405,,,,
292,-0.04545763186075913,0.01020533585362804,,,,
293,-0.04335292546695779,0.008256488231992432,,,,
294,-0.041112847428646404,0.00638141290698746,,,,
295,-0.038742379749075795,0.004591849158169126,,,,
296,,0.002898883418377185,,,,
297,,0.0013128501373196322,,,,
298,,-0.00015676009410636738,,,,
299,,-0.0015013832641974645,,,,
300,,-0.002713455993362146,,,,
301,,-0.0037864795796309636,,,,
302,,-0.004715074129862273,,,,
303,,-0.005495022667736382,,,,
304,,-0.006123305051691563,,,,
305,,-0.0065981220005451036,,,,
306,,-0.006918909303149867,,,,
307,,-0.007086342556783087,,,,
308,,-0.0071023324708789914,,,,
309,,-0.006970011305130086,,,,
310,,-0.006693710477269743,,,,
311,,-0.006278929628635854,,,,
312,,-0.005732297560525179,,,,
313,,-0.005061525003503764,,,,
314,,-0.004275349881790458,,,,
315,,-0.0033834750600449937,,,,
316,,-0.0023964990521188057,,,,
317,,-0.0013258401728166724,,,,
318,,-0.00018365446961121634,,,,
319,,0.0010172518172608669,,,,
320,,0.00226351485709797,,,,
321,,0.0035413100058145908,,,,
322,,0.004836451925472218,,,,
323,,0.006134497403739836,,,,
324,,0.007420849720586098,,,,
325,,0.008680863698875996,,,,
326,,0.009899950555161574,,,,
327,,0.011063681472519349,,,,
328,,0.012157889111678699,,,,
329,,0.013168766147027888,,,,
330,,0.014082960263952948,,,,
331,,0.014887664871932937,,,,
332,,0.015570705213669989,,,,
333,,0.01612061955192301,,,,
334,,0.01652673516611447,,,,
335,,0.016779239263360335,,,,
336,,0.016869244435315345,,,,
337,,0.016788849047282284,,,,
338,,0.016531192029905384,,,,
339,,0.016090502114921357,,,,
340,,0.015462141066673762,,,,
341,,0.014642640497056103,,,,
342,,0.013629731490678587,,,,
343,,0.012422366294182918,,,,
344,,0.011020731535820172,,,,
345,,0.009426251747807424,,,,
346,,0.00764158283821148,,,,
347,,0.005670594800548212,,,,
348,,0.003518343207538077,,,,
349,,0.0011910294124124476,,,,
350,,-0.001304050737982454,,,,
351,,-0.003958569455416949,,,,
352,,-0.006763240614759081,,,,
353,,-0.0097079041073318,,,,
354,,-0.012781620637773106,,,,
355,,-0.01597277636967842,,,,
356,,-0.019269196773284758,,,,
357,,-0.02265826886225275,,,,
358,,-0.0261270701814591,,,,
359,,-0.029662502642862076,,,,
360,,-0.033251428067862854,,,,
361,,-0.03688080175225217,,,,
362,,-0.040537798696630656,,,,
363,,-0.0442099270107108,,,,
364,,-0.047885121696804145,,,,
365,,-0.05155181260360164,,,,
366,,-0.05519896066418939,,,,
367,,-0.0588160588391049,,,,
368,,-0.06239309689117034,,,,
369,,-0.06592049294751723,0.02613064610111948,,,
370,,-0.06938899982016444,0.029804719002454405,,,
371,,-0.0727895987310101,0.033415513557919496,,,
372,,-0.07611339720887322,0.0369483420127672,,,
373,,-0.0793515510877234,0.040389218647948866,,,
374,,-0.08249523035451212,0.04372499339948632,,,
375,,-0.08553564650669121,0.046943478511220604,,,
376,,-0.0884641524923806,0.050033566425621956,,,
377,,-0.09127241779081285,0.0529853371761142,,,
378,,-0.09395267008684227,0.05579015362606299,,,
379,,-0.09649798378562613,0.05844074301662516,,,
380,,-0.09890258607973657,0.06093126341736621,,,
381,,-0.1011621449510125,0.06325735384741904,,,
382,,-0.10327400193567193,0.06541616702119413,,,
383,,-0.10523731650045753,0.06740638388546927,,,
384,,-0.10705309718884459,0.06922820935349705,,,
385,,-0.10872410716272207,0.07088334888753778,,,
386,,-0.11025464536893936,0.07237496584881953,,,
387,,-0.11165021833219074,0.07370761981047735,,,
388,,-0.11291712894826189,0.0748871863095033,,,
389,,-0.1140620169631594,0.07592075879251681,,,
390,,-0.11509139040638394,0.07681653380308617,,,
391,,-0.11601118807725251,0.07758368071426602,,,
392,,-0.11682641098796985,0.07823219758557087,,,
393,,-0.11754085591954555,0.07877275495975056,,,
394,,-0.11815697768878702,0.07921652963845105,,,
395,,-0.11867589863616806,0.07957503067470739,,,
396,,-0.11909757442314384,0.07985991998305053,,,
397,,-0.11942111445306225,0.08008283010611095,,,
398,,-0.11964524277918898,0.080255181768635,,,
399,,-0.1197688718051827,0.08038800391001999,,,
400,,-0.11979174644061064,0.08049175890066707,,,
401,,-0.11971510243747474,0.0805761756204717,,,
402,,-0.11954227085883407,0.08065009300751314,,,
403,,-0.11927915389382981,0.0807213165710472,,,
404,,-0.11893449774017095,0.08079649020530155,,,
405,,-0.11851989867843815,0.08088098544188682,,,
406,,-0.11804949890831562,0.08097881004704988,,,
407,,-0.11753935896499623,0.08109253759016255,,,
408,,-0.11700652973780201,0.08122325931416441,,,
409,,-0.11646788470435698,0.08137055930236414,,,
410,,-0.11593880555613145,0.08153251358523761,,,
411,,-0.11543183729462347,0.08170571346248323,,,
412,,-0.11495543698906596,0.08188531293291135,,,
413,,-0.11451293446585886,0.08206509974294818,,,
414,,-0.11410180352988686,0.08223758918336088,,,
415,,-0.11371331451419309,0.08239413938808582,,,
416,,-0.11333260689164737,0.08252508653520252,,,
417,,-0.11293919029148425,0.08261989801417613,,,
418,,-0.11250785441114353,0.08266734131603926,,,
419,,-0.11200994740431636,0.08265566613056663,,,
420,,-0.11141496265372552,0.08257279690165831,,,
421,,-0.11069235783007025,0.08240653290179978,,,
422,,-0.10981351112411275,0.08214475274315802,,,
423,,-0.10875370228207704,0.0817756201535218,,,
424,,-0.1074939837436637,0.08128778780404744,,,
425,,-0.10602279414838245,0.08067059599141402,,,
426,,-0.10433715791213682,0.07991426304938898,,,
427,,-0.10244332696986103,0.07901006448287617,,,
428,,-0.10035675371460417,0.07795049799445763,,,
429,,-0.09810134125415981,0.0767294317999827,,,
430,,-0.09570799501301508,0.07534223388987371,,,
431,,-0.09321258626769069,0.07378588021390087,,,
432,,-0.09065351635229923,0.07205904010109876,,,
433,,-0.08806912773486086,0.07016213760619294,,,
434,,-0.08549522776765706,0.06809738786903452,,,
435,,-0.08296296690317195,0.06586880798610295,,,
436,,,0.06348220230837498,,,
437,,,0.06094512250773931,,,
438,,,0.05826680315722399,,,
439,,,0.05545807397629687,,,
440,,,0.05253125025969396,,,
441,,,0.04950000336034677,,,
442,,,0.04637921340288287,,,
443,,,0.0431848066728584,,,
444,,,0.039933580351810605,,,
445,,,0.036643017439121905,,,
446,,,0.033331094816499984,,,
447,,,0.030016087483822673,,,
448,,,0.026716371991831522,,,
449,,,0.023450232058078058,,,
450,,,0.020235669245128207,,,
451,,,0.017090221426972363,,,
452,,,0.014030791568220735,,,
453,,,0.011073489091824484,,,
454,,,0.008233485828409215,,,
455,,,0.005524888220532986,,,
456,,,0.0029606271148026053,,,
457,,,0.0005523661097939225,,,
458,,,-0.0016895709411866022,,,
459,,,-0.003756253049775893,,,
460,,,-0.005640175983479878,,,
461,,,-0.007335277432234832,,,
462,,,-0.00883693429398491,,,
463,,,-0.010141943232390815,,,
464,,,-0.011248485938763153,,,
465,,,-0.012156080767791622,,,
466,,,-0.012865522610818303,,,
467,,,-0.01337881302248789,,,
468,,,-0.013699082709091925,,,
469,,,-0.01383050853749701,,,
470,,,-0.013778227217033034,,,
471,,,-0.013548247748680353,,,
472,,,-0.013147364632459357,,,
473,,,-0.012583073668814393,,,
474,,,-0.011863491996914277,,,
475,,,-0.010997283780616485,,,
476,,,-0.009993592686603492,,,
477,,,-0.008861982013820935,,,
478,,,-0.007612383024133251,,,
479,,,-0.006255051706951065,,,
480,,,-0.004800533892598935,,,
481,,,-0.0032596383113903116,,,
482,,,-0.0016434168983359143,,,
483,,,3.684864219000161e-05,,,
484,,,0.0017696552460035875,,,
485,,,0.00354328332782039,,,
486,,,0.005345799683160735,,,
487,,,0.007165060215569952,,,
488,,,0.008988714341989557,,,
489,,,0.010804212953991588,,,
490,,,0.012598821793934789,,,
491,,,0.01435964202644513,,,
492,,,0.016073639656081884,,,
493,,,0.01772768525627999,,,
494,,,0.019308605246537214,,,
495,,,0.020803245675284465,,,
496,,,0.022198549150706293,,,
497,,,0.023481645214158936,,,
498,,,0.024639954072559922,,,
499,,,0.02566130321716345,,,
500,,,0.026534056048241106,,,
501,,,0.0272472512272115,,,
502,,,0.027790751075433384,,,
503,,,0.028155396967530777,,,
504,,,0.0283331693088007,,,
505,,,0.028317349374081147,,,
506,,,0.02810268000680738,,,
